word,synonyms,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(ระเบียบ - VERB),"['ข้อบังคับ', 'ระเบียบการ', 'กติกา', 'พระราชกฤษฎีกา', 'หลักเกณฑ์']",0,-0.003304985701410699,-0.003304985701410699,neg
(ตาบอด - ADJ),"['หูหนวก', 'อกหัก', 'ใจร้อน', 'พิการ', 'แปลกหน้า']",0,-0.003304985701410699,-0.003304985701410699,neg
(ร้านค้า - ADJ),"['ห้างสรรพสินค้า', 'ตลาดสด', 'ตลาดนัด', 'ศูนย์การค้า', 'แผงลอย']",0,-0.003304985701410699,-0.003304985701410699,neg
(อา - ADJ),"['เปร', 'ฮ้อ', 'เวียด', 'จิ', 'เฮีย']",0,-0.003304985701410699,-0.003304985701410699,neg
(เกียร์ - ADV),"['กระบะ', 'กุญแจมือ', 'เบรก', 'สตาร์ท', 'สายพาน']",0,-0.003304985701410699,-0.003304985701410699,neg
(ตอนจบ - VERB),,0,-0.003304985701410699,-0.003304985701410699,neg
(สติ - ADJ),"['สติสัมปชัญญะ', 'สมาธิ', 'จิต', 'เรี่ยวแรง', 'อารมณ์']",0,-0.003304985701410699,-0.003304985701410699,neg
(เคารพ - ADV),"['ยำเกรง', 'นับถือ', 'เลื่อมใส', 'ซื่อสัตย์', 'กตัญญู']",0,-0.003304985701410699,-0.003304985701410699,neg
(บวก - VERB),"['ลบ', 'ตรงกันข้าม', 'ปฏิภาค', 'อัตวิสัย', 'เปรียบเทียบ']",0.0067006144705816055,-0.00999089901129145,-0.003290284540709844,neg
(ยาม - ADV),"['ค่ำคืน', 'ตอนเช้า', 'สงัด', 'ขณะ', 'เย็น']",0.003264225343325469,0,0.003264225343325469,pos
(ปกครอง - VERB),"['บริหารงาน', 'สถาปนา', 'บริหาร', 'เผด็จการ', 'ศักดินา']",0,-0.00324839887396229,-0.00324839887396229,neg
(แทรก - ADJ),"['สอดแทรก', 'ขัดจังหวะ', 'ลอย', 'แทรกซึม', 'ขยับ']",0.003247537074699061,0,0.003247537074699061,pos
(กวน - VERB),"['ยียวน', 'กล่อม', 'ฮัก', 'หมาบ้า', 'บ้า']",0.003247537074699061,0,0.003247537074699061,pos
(แพร่กระจาย - ADJ),"['กวาดล้าง', 'ก่อการ', 'อบายมุข', 'ขีปนาวุธ', 'เซ็นเซอร์']",0.003247537074699061,0,0.003247537074699061,pos
(หาด - ADV),"['น้ำตก', 'ชายหาด', 'บึง', 'ทะเลสาบ', 'ภูเขา']",0,-0.003234723553537818,-0.003234723553537818,neg
(เชื้อเชิญ - VERB),"['ชักชวน', 'ทาบทาม', 'คะยั้นคะยอ', 'ขอร้อง', 'เกลี้ยกล่อม']",0,-0.0032231628513359864,-0.0032231628513359864,neg
(รู้สึก - VERB),"['นึก', 'คิด', 'ฉุกคิด', 'มั่นใจ', 'ความรู้สึก']",0.01224632252845669,-0.015467306072709184,-0.003220983544252494,neg
(กวาดล้าง - VERB),"['ปราบปราม', 'ปราบ', 'สกัดกั้น', 'กบฏ', 'โจมตี']",0.0032177518336784557,0,0.0032177518336784557,pos
(อธิบาย - VERB),"['สรุป', 'ตีความ', 'บรรยาย', 'วิเคราะห์', 'กล่าว']",0.012260389182907037,-0.009056564777572777,0.00320382440533426,pos
(ดู - VERB),"['เห็น', 'สังเกต', 'มอง', 'ชม', 'โป๊']",0.025726813822741404,-0.02254134743195256,0.0031854663907888436,pos
(ชัด - ADV),"['ชัดเจน', 'เด่นชัด', 'ชัดแจ้ง', 'แจ่มชัด', 'แจ่มแจ้ง']",0.0058293088646566285,-0.008992112640725957,-0.003162803776069328,neg
(สับสนวุ่นวาย - VERB),,0,-0.0031446448109462193,-0.0031446448109462193,neg
(ย่างก้าว - ADV),,0,-0.0031446448109462193,-0.0031446448109462193,neg
(หล่น - VERB),"['ร่วง', 'โปรยปราย', 'กระเด็น', 'ปลิว', 'ไถล']",0,-0.00313529036356783,-0.00313529036356783,neg
(โฉม - ADJ),"['โนมพรรณ', 'อาภรณ์', 'ล็อกเกต', 'สวยสด', 'ลุค']",0.0031077213885084944,0,0.0031077213885084944,pos
(ไนท์ - VERB),"['บิวตี้', 'สกาย', 'แพ็คเกจ', 'ซาฟารี', 'เซ็นเตอร์']",0.010017979527304372,-0.006912839381760751,0.0031051401455436207,pos
(สวรรค์ - ADJ),"['สรวง', 'วิมาน', 'ดาวดึงส์', 'นรก', 'เทวดา']",0,-0.003104817779040713,-0.003104817779040713,neg
(คัน - VERB),"['ลำ', 'กระบะ', 'ยี่ห้อ', 'มอเตอร์ไซค์', 'แล่น']",0,-0.003099997512317606,-0.003099997512317606,neg
(รีบ - VERB),"['จัดแจง', 'ขอตัว', 'กุลีกุจอ', 'ตัดบท', 'จำใจ']",0,-0.0030975105508155463,-0.0030975105508155463,neg
(จ่ายเงิน - ADJ),,0.011008981833815186,-0.007960128468811231,0.003048853365003955,pos
(เลว - VERB),"['อ่อนแอ', 'โง่', 'แย่', 'ฉลาด', 'ขี้เหร่']",0,-0.0030349653693795327,-0.0030349653693795327,neg
(ยื่น - ADJ),"['แจ้งความ', 'ส่ง', 'อุทธรณ์', 'ร้องขอ', 'ร้องทุกข์']",0,-0.0029917390878165455,-0.0029917390878165455,neg
(กลาง - ADJ),"['ใต้', 'ล่าง', 'ปลาย', 'บน', 'ตรงกลาง']",0.011100622638577994,-0.008109009394281743,0.0029916132442962505,pos
(พักผ่อน - ADV),"['ออกกำลังกาย', 'ออกกำลัง', 'หย่อนใจ', 'พักฟื้น', 'วันหยุด']",0.006598105369773687,-0.0036211583242433164,0.002976947045530371,pos
(คลั่ง - VERB),"['บอ', 'เพ้อ', 'คะนอง', 'ฉิบหาย', 'โหด']",0,-0.0029412391441347315,-0.0029412391441347315,neg
(พัก - VERB),"['งีบ', 'นั่งเล่น', 'พักผ่อน', 'ครู่ใหญ่', 'นอน']",0.00836608622220515,-0.0054281655575114,0.00293792066469375,pos
(ประทับใจ - VERB),"['ภาคภูมิใจ', 'ตื่นตาตื่นใจ', 'สะเทือนใจ', 'ตื่นเต้น', 'ชื่นชม']",0,-0.002937654426488184,-0.002937654426488184,neg
(เช่า - ADJ),"['เช่าซื้อ', 'จำนอง', 'ขายฝาก', 'โอนกรรมสิทธิ์', 'ว่าจ้าง']",0,-0.00290984082368821,-0.00290984082368821,neg
(จุดขาย - VERB),,0,-0.00290984082368821,-0.00290984082368821,neg
(แขวน - ADJ),"['ประดับ', 'ห้อย', 'เสียบ', 'สลัก', 'คล้อง']",0,-0.00290984082368821,-0.00290984082368821,neg
(กังวล - VERB),"['วิตกกังวล', 'วิตก', 'ละอาย', 'ระแวง', 'หวาดกลัว']",0.009799060027912365,-0.00695039691957062,0.002848663108341745,pos
(ธรรมดา - ADJ),"['ทั่วไป', 'ปกติ', 'ปรกติ', 'ส่วนมาก', 'โรคประสาท']",0.012707906957390942,-0.009879505322422365,0.002828401634968577,pos
(ยืน - ADV),"['นั่ง', 'ที่นั่ง', 'จ้องมอง', 'กอดอก', 'เหยียด']",0,-0.0028085015653860758,-0.0028085015653860758,neg
(เจ๋ง - VERB),"['เท่', 'เซ็กซี่', 'กระจอก', 'ใจร้าย', 'เว่อร์']",0.0027884910088285175,0,0.0027884910088285175,pos
(โปรด - ADJ),"['ถวาย', 'ขอพระราชทาน', 'แด่', 'ข้าพระพุทธเจ้า', 'เข้าเฝ้า']",0.0049467925299413835,-0.007729009176219984,-0.0027822166462786006,neg
(คาดหวัง - VERB),"['คาดหมาย', 'เชื่อมั่น', 'ปรารถนา', 'พึงพอใจ', 'มุ่งหวัง']",0.015488372855991089,-0.01274031604471474,0.0027480568112763486,pos
(ผ่อนคลาย - ADV),"['คลาย', 'อ่อนเพลีย', 'ปลอดโปร่ง', 'ตึงเครียด', 'เมื่อยล้า']",0.004515844329346875,-0.0017803202124751576,0.0027355241168717176,pos
(รัก - VERB),"['ทะเยอทะยาน', 'ใฝ่ฝัน', 'อาลัย', 'ที่รัก', 'สมหวัง']",0.0151739061777363,-0.01245154877278579,0.0027223574049505105,pos
(ตัวแทน - VERB),"['ผู้แทน', 'ผู้นำ', 'สมาชิก', 'แกนนำ', 'คนกลาง']",0.010568997366556516,-0.00786011128346467,0.0027088860830918465,pos
(พักผ่อนหย่อนใจ - VERB),,0.0072878612506760455,-0.004631721017492555,0.0026561402331834903,pos
(วาง - VERB),"['จัดวาง', 'แขวน', 'จัดเตรียม', 'จัดเรียง', 'ยึด']",0.008778579457192532,-0.006174104681354784,0.002604474775837748,pos
(กลิ้ง - VERB),"['ไถล', 'หงายหลัง', 'หงาย', 'ถลา', 'ตีลังกา']",0.006562172022842317,-0.009156246061757007,-0.00259407403891469,neg
(ลูกน้อง - VERB),,0,-0.0025853408702121946,-0.0025853408702121946,neg
(โอเค - VERB),,0,-0.0025853408702121946,-0.0025853408702121946,neg
(มืด - VERB),"['สลัว', 'สว่าง', 'มืดมน', 'ว่างเปล่า', 'เงียบ']",0,-0.0025853408702121946,-0.0025853408702121946,neg
(เคารพ - ADJ),"['ยำเกรง', 'นับถือ', 'เลื่อมใส', 'ซื่อสัตย์', 'กตัญญู']",0.009192738810580843,-0.006609971402821398,0.002582767407759445,pos
(อาบแดด - ADJ),"['ซม', 'แม้ง', 'หลับใน', 'นอนเล่น', 'แอ้ง']",0.010557608693829205,-0.00803838191069441,0.002519226783134796,pos
(น้ำทะเล - VERB),,0.012356996834061749,-0.009865338617928017,0.0024916582161337315,pos
(สร้าง - VERB),"['สร้างสรรค์', 'เสริมสร้าง', 'รื้อฟื้น', 'จรรโลง', 'ก่อ']",0.010650224215246636,-0.00815987364551051,0.002490350569736127,pos
(พักผ่อน - VERB),"['ออกกำลังกาย', 'ออกกำลัง', 'หย่อนใจ', 'พักฟื้น', 'วันหยุด']",0.0046297282824342995,-0.007098817616458132,-0.0024690893340238327,neg
(แรง - ADJ),"['พลัง', 'ความเค้น', 'โทสะ', 'กระแสลม', 'ลม']",0.00451664435581468,-0.006964727051695397,-0.0024480826958807166,neg
(ก้าวเท้า - VERB),"['สาวเท้า', 'กระโจน', 'ผลุนผลัน', 'ย่อง', 'เดิน']",0.001846564685497489,-0.004242067522525563,-0.0023955028370280743,neg
(กระเป๋า - VERB),"['กระเป๋าถือ', 'ถุง', 'ตู้', 'กล่อง', 'ตะกร้า']",0.012865684228705428,-0.010475825754313968,0.00238985847439146,pos
(ล้าง - VERB),"['ล้างมือ', 'เช็ด', 'ขูด', 'ฉีด', 'งด']",0.005114478678028472,-0.007477983395027144,-0.002363504716998672,neg
(ค้นหา - VERB),"['แสวงหา', 'พิสูจน์', 'ค้นพบ', 'หา', 'สำรวจ']",0.007985892261656954,-0.01030662200463798,-0.002320729742981026,neg
(แบ่งปัน - ADJ),"['เกื้อกูล', 'ตักตวง', 'แสวงหา', 'แลกเปลี่ยน', 'ชดเชย']",0,-0.0023140919920259973,-0.0023140919920259973,neg
(โหลด - ADJ),"['ดาวน์', 'เคาท์', 'สปอต', 'ดิจิตอล', 'สมาร์ท']",0,-0.0023140919920259973,-0.0023140919920259973,neg
(ร้อย - ADV),"['พัน', 'สิบ', 'หมื่น', 'ยี่สิบ', 'ล้าน']",0,-0.0023140919920259973,-0.0023140919920259973,neg
(คุยโว - VERB),,0,-0.0023140919920259973,-0.0023140919920259973,neg
(เอ่อ - VERB),"['เอ้อ', 'แพม', 'จิล', 'โป้', 'อ่า']",0,-0.0023140919920259973,-0.0023140919920259973,neg
(ร่อน - ADJ),"['ไถล', 'โฉบ', 'ถลา', 'กลิ้ง', 'ตีลังกา']",0,-0.0023140919920259973,-0.0023140919920259973,neg
(คู่รัก - VERB),"['คนรัก', 'คู่ชีวิต', 'แฟน', 'คู่ครอง', 'นางเอก']",0.007849206604862304,-0.010157796782762981,-0.002308590177900678,neg
(ใส - ADJ),"['ขุ่น', 'เยิ้ม', 'หยาด', 'ปริ่ม', 'สดใส']",0.00801566763013692,-0.005725241728936047,0.002290425901200874,pos
(บ่น - VERB),"['เถียง', 'แซว', 'โวยวาย', 'พูด', 'พึมพำ']",0.005691919819096203,-0.003410262626044039,0.0022816571930521644,pos
(รอ - VERB),"['รอคอย', 'เข้าคิว', 'คอย', 'เข้าแถว', 'นั่ง']",0.009032697471004079,-0.006766651171413591,0.0022660462995904877,pos
(ดอกไม้ไฟ - VERB),"['ประทัด', 'พลุ', 'ดอกไม้เพลิง', 'แพรวพราย', 'ไคลแมกซ์']",0.004847595410410298,-0.0070989166997325924,-0.002251321289322294,neg
(รู้ - VERB),"['เชื่อ', 'แน่ใจ', 'ทราบ', 'รู้ตัว', 'รู้อยู่']",0.009365447950694612,-0.011596586238329607,-0.0022311382876349945,neg
(ฉีก - VERB),"['วิ่น', 'หลุด', 'สลัด', 'ยู่ยี่', 'ยับ']",0,-0.00219889962783304,-0.00219889962783304,neg
(เบียร์ - VERB),"['เหล้า', 'ไวน์', 'กาแฟ', 'วิสกี้', 'น้ำอัดลม']",0.001846564685497489,-0.004029516279988084,-0.0021829515944905955,neg
(เยือน - VERB),"['เยี่ยมเยือน', 'เยี่ยมเยียน', 'หาสู่', 'เดินทาง', 'เยี่ยม']",0.0045259418742359175,-0.006675241009778611,-0.0021492991355426937,neg
(ร้านอาหาร - VERB),,0.012626000922864412,-0.010517280739789638,0.0021087201830747738,pos
(ต่ำ - ADV),"['สูง', 'น้อย', 'ต่ำสุด', 'คงที่', 'ด้อย']",0.005114478678028472,-0.00720566732679624,-0.0020911886487677677,neg
